applicant_id,count,default_rate,feature,pays,secteur_activite,zone,date_demande
FIN-1046-1037,1,0.0,applicant_id,,,,
FIN-1043-1971,1,0.0,applicant_id,,,,
FIN-1043-1972,1,0.0,applicant_id,,,,
FIN-1043-1973,1,0.0,applicant_id,,,,
FIN-1043-1974,1,0.0,applicant_id,,,,
FIN-1043-1987,1,0.0,applicant_id,,,,
FIN-1046-1036,1,0.0,applicant_id,,,,
FIN-1043-1977,1,0.0,applicant_id,,,,
FIN-1043-1979,1,0.0,applicant_id,,,,
FIN-1043-1980,1,0.0,applicant_id,,,,
FIN-1043-1981,1,0.0,applicant_id,,,,
FIN-1043-1982,1,0.0,applicant_id,,,,
FIN-1043-1983,1,0.0,applicant_id,,,,
FIN-1043-1984,1,0.0,applicant_id,,,,
FIN-1043-1985,1,0.0,applicant_id,,,,
FIN-1043-1986,1,0.0,applicant_id,,,,
FIN-1043-1975,1,0.0,applicant_id,,,,
FIN-1044-1027,1,0.0,applicant_id,,,,
FIN-1044-1028,1,0.0,applicant_id,,,,
FIN-1044-1029,1,0.0,applicant_id,,,,
FIN-1046-1026,1,0.0,applicant_id,,,,
FIN-1044-1030,1,0.0,applicant_id,,,,
FIN-1044-1031,1,0.0,applicant_id,,,,
FIN-1044-1032,1,0.0,applicant_id,,,,
FIN-1044-1033,1,0.0,applicant_id,,,,
FIN-1044-1034,1,0.0,applicant_id,,,,
FIN-1044-1004,1,0.0,applicant_id,,,,
FIN-1044-1036,1,0.0,applicant_id,,,,
FIN-1044-1038,1,0.0,applicant_id,,,,
FIN-1044-1039,1,0.0,applicant_id,,,,
FIN-1044-1040,1,0.0,applicant_id,,,,
FIN-1046-1024,1,0.0,applicant_id,,,,
FIN-1044-1042,1,0.0,applicant_id,,,,
FIN-1046-1023,1,0.0,applicant_id,,,,
FIN-1046-1022,1,0.0,applicant_id,,,,
FIN-1046-1021,1,0.0,applicant_id,,,,
FIN-1044-1035,1,0.0,applicant_id,,,,
FIN-1044-1005,1,0.0,applicant_id,,,,
FIN-1044-1007,1,0.0,applicant_id,,,,
FIN-1044-1008,1,0.0,applicant_id,,,,
FIN-1044-1009,1,0.0,applicant_id,,,,
FIN-1044-1010,1,0.0,applicant_id,,,,
FIN-1044-1011,1,0.0,applicant_id,,,,
FIN-1046-1031,1,0.0,applicant_id,,,,
FIN-1044-1013,1,0.0,applicant_id,,,,
FIN-1044-1014,1,0.0,applicant_id,,,,
FIN-1044-1026,1,0.0,applicant_id,,,,
FIN-1046-1028,1,0.0,applicant_id,,,,
FIN-1044-1017,1,0.0,applicant_id,,,,
FIN-1044-1018,1,0.0,applicant_id,,,,
FIN-1046-1027,1,0.0,applicant_id,,,,
FIN-1044-1020,1,0.0,applicant_id,,,,
FIN-1044-1021,1,0.0,applicant_id,,,,
FIN-1044-1022,1,0.0,applicant_id,,,,
FIN-1044-1023,1,0.0,applicant_id,,,,
FIN-1044-1024,1,0.0,applicant_id,,,,
FIN-1044-1025,1,0.0,applicant_id,,,,
FIN-1044-1016,1,0.0,applicant_id,,,,
FIN-1037-1513,1,0.0,applicant_id,,,,
FIN-1037-1514,1,0.0,applicant_id,,,,
FIN-1037-1515,1,0.0,applicant_id,,,,
FIN-1037-1516,1,0.0,applicant_id,,,,
FIN-1037-1517,1,0.0,applicant_id,,,,
FIN-1037-1518,1,0.0,applicant_id,,,,
FIN-1037-1520,1,0.0,applicant_id,,,,
FIN-1037-1521,1,0.0,applicant_id,,,,
FIN-1037-1522,1,0.0,applicant_id,,,,
FIN-1040-1758,1,0.0,applicant_id,,,,
FIN-1047-1530,1,0.0,applicant_id,,,,
FIN-1037-1525,1,0.0,applicant_id,,,,
FIN-1037-1526,1,0.0,applicant_id,,,,
FIN-1047-1529,1,0.0,applicant_id,,,,
FIN-1037-1527,1,0.0,applicant_id,,,,
FIN-1037-1528,1,0.0,applicant_id,,,,
FIN-1037-1529,1,0.0,applicant_id,,,,
FIN-1047-1528,1,0.0,applicant_id,,,,
FIN-1037-1531,1,0.0,applicant_id,,,,
FIN-1037-1523,1,0.0,applicant_id,,,,
FIN-1037-1494,1,0.0,applicant_id,,,,
FIN-1037-1495,1,0.0,applicant_id,,,,
FIN-1037-1496,1,0.0,applicant_id,,,,
FIN-1037-1497,1,0.0,applicant_id,,,,
FIN-1037-1498,1,0.0,applicant_id,,,,
FIN-1037-1499,1,0.0,applicant_id,,,,
FIN-1037-1500,1,0.0,applicant_id,,,,
FIN-1037-1501,1,0.0,applicant_id,,,,
FIN-1037-1502,1,0.0,applicant_id,,,,
FIN-1037-1512,1,0.0,applicant_id,,,,
FIN-1047-1532,1,0.0,applicant_id,,,,
FIN-1037-1505,1,0.0,applicant_id,,,,
FIN-1037-1506,1,0.0,applicant_id,,,,
FIN-1037-1507,1,0.0,applicant_id,,,,
FIN-1037-1508,1,0.0,applicant_id,,,,
FIN-1037-1509,1,0.0,applicant_id,,,,
FIN-1037-1510,1,0.0,applicant_id,,,,
FIN-1047-1531,1,0.0,applicant_id,,,,
FIN-1037-1511,1,0.0,applicant_id,,,,
FIN-1037-1503,1,0.0,applicant_id,,,,
FIN-1037-1554,1,0.0,applicant_id,,,,
FIN-1037-1555,1,0.0,applicant_id,,,,
FIN-1037-1556,1,0.0,applicant_id,,,,
FIN-1047-1526,1,0.0,applicant_id,,,,
FIN-1047-1525,1,0.0,applicant_id,,,,
FIN-1037-1558,1,0.0,applicant_id,,,,
FIN-1037-1559,1,0.0,applicant_id,,,,
FIN-1037-1561,1,0.0,applicant_id,,,,
FIN-1037-1562,1,0.0,applicant_id,,,,
FIN-1037-1532,1,0.0,applicant_id,,,,
FIN-1037-1564,1,0.0,applicant_id,,,,
FIN-1037-1565,1,0.0,applicant_id,,,,
FIN-1037-1566,1,0.0,applicant_id,,,,
FIN-1037-1567,1,0.0,applicant_id,,,,
FIN-1037-1568,1,0.0,applicant_id,,,,
FIN-1037-1569,1,0.0,applicant_id,,,,
FIN-1037-1570,1,0.0,applicant_id,,,,
FIN-1047-1523,1,0.0,applicant_id,,,,
FIN-1037-1572,1,0.0,applicant_id,,,,
FIN-1037-1563,1,0.0,applicant_id,,,,
FIN-1037-1533,1,0.0,applicant_id,,,,
FIN-1037-1534,1,0.0,applicant_id,,,,
FIN-1037-1535,1,0.0,applicant_id,,,,
FIN-1037-1536,1,0.0,applicant_id,,,,
FIN-1037-1537,1,0.0,applicant_id,,,,
FIN-1037-1538,1,0.0,applicant_id,,,,
FIN-1037-1540,1,0.0,applicant_id,,,,
FIN-1037-1541,1,0.0,applicant_id,,,,
FIN-1037-1542,1,0.0,applicant_id,,,,
FIN-1037-1553,1,0.0,applicant_id,,,,
FIN-1037-1544,1,0.0,applicant_id,,,,
FIN-1037-1545,1,0.0,applicant_id,,,,
FIN-1037-1546,1,0.0,applicant_id,,,,
FIN-1037-1547,1,0.0,applicant_id,,,,
FIN-1037-1548,1,0.0,applicant_id,,,,
FIN-1037-1549,1,0.0,applicant_id,,,,
FIN-1037-1550,1,0.0,applicant_id,,,,
FIN-1037-1551,1,0.0,applicant_id,,,,
FIN-1037-1552,1,0.0,applicant_id,,,,
FIN-1047-1527,1,0.0,applicant_id,,,,
FIN-1037-1543,1,0.0,applicant_id,,,,
FIN-1037-1434,1,0.0,applicant_id,,,,
FIN-1037-1435,1,0.0,applicant_id,,,,
FIN-1037-1436,1,0.0,applicant_id,,,,
FIN-1037-1437,1,0.0,applicant_id,,,,
FIN-1037-1438,1,0.0,applicant_id,,,,
FIN-1037-1439,1,0.0,applicant_id,,,,
FIN-1037-1440,1,0.0,applicant_id,,,,
FIN-1037-1441,1,0.0,applicant_id,,,,
FIN-1037-1442,1,0.0,applicant_id,,,,
FIN-1037-1493,1,0.0,applicant_id,,,,
FIN-1037-1444,1,0.0,applicant_id,,,,
FIN-1037-1445,1,0.0,applicant_id,,,,
FIN-1037-1446,1,0.0,applicant_id,,,,
FIN-1047-1542,1,0.0,applicant_id,,,,
FIN-1037-1448,1,0.0,applicant_id,,,,
FIN-1037-1449,1,0.0,applicant_id,,,,
FIN-1047-1541,1,0.0,applicant_id,,,,
FIN-1037-1450,1,0.0,applicant_id,,,,
FIN-1037-1451,1,0.0,applicant_id,,,,
FIN-1037-1443,1,0.0,applicant_id,,,,
FIN-1037-1414,1,0.0,applicant_id,,,,
FIN-1037-1415,1,0.0,applicant_id,,,,
FIN-1037-1416,1,0.0,applicant_id,,,,
FIN-1037-1417,1,0.0,applicant_id,,,,
FIN-1037-1418,1,0.0,applicant_id,,,,
FIN-1037-1419,1,0.0,applicant_id,,,,
FIN-1037-1420,1,0.0,applicant_id,,,,
FIN-1037-1421,1,0.0,applicant_id,,,,
FIN-1047-1547,1,0.0,applicant_id,,,,
FIN-1037-1433,1,0.0,applicant_id,,,,
FIN-1037-1424,1,0.0,applicant_id,,,,
FIN-1047-1546,1,0.0,applicant_id,,,,
FIN-1037-1426,1,0.0,applicant_id,,,,
FIN-1037-1427,1,0.0,applicant_id,,,,
FIN-1047-1545,1,0.0,applicant_id,,,,
FIN-1037-1429,1,0.0,applicant_id,,,,
FIN-1037-1430,1,0.0,applicant_id,,,,
FIN-1037-1431,1,0.0,applicant_id,,,,
FIN-1047-1544,1,0.0,applicant_id,,,,
FIN-1037-1432,1,0.0,applicant_id,,,,
FIN-1037-1423,1,0.0,applicant_id,,,,
FIN-1037-1474,1,0.0,applicant_id,,,,
FIN-1037-1475,1,0.0,applicant_id,,,,
FIN-1037-1476,1,0.0,applicant_id,,,,
FIN-1047-1535,1,0.0,applicant_id,,,,
FIN-1047-1534,1,0.0,applicant_id,,,,
FIN-1037-1479,1,0.0,applicant_id,,,,
FIN-1037-1480,1,0.0,applicant_id,,,,
FIN-1037-1481,1,0.0,applicant_id,,,,
FIN-1037-1482,1,0.0,applicant_id,,,,
FIN-1037-1452,1,0.0,applicant_id,,,,
FIN-1037-1484,1,0.0,applicant_id,,,,
FIN-1037-1485,1,0.0,applicant_id,,,,
FIN-1037-1486,1,0.0,applicant_id,,,,
FIN-1037-1487,1,0.0,applicant_id,,,,
FIN-1037-1488,1,0.0,applicant_id,,,,
FIN-1037-1489,1,0.0,applicant_id,,,,
FIN-1037-1490,1,0.0,applicant_id,,,,
FIN-1037-1491,1,0.0,applicant_id,,,,
FIN-1037-1492,1,0.0,applicant_id,,,,
FIN-1037-1483,1,0.0,applicant_id,,,,
FIN-1037-1453,1,0.0,applicant_id,,,,
FIN-1047-1540,1,0.0,applicant_id,,,,
FIN-1037-1455,1,0.0,applicant_id,,,,
FIN-1037-1456,1,0.0,applicant_id,,,,
FIN-1037-1457,1,0.0,applicant_id,,,,
FIN-1037-1458,1,0.0,applicant_id,,,,
FIN-1037-1459,1,0.0,applicant_id,,,,
FIN-1047-1539,1,0.0,applicant_id,,,,
FIN-1037-1461,1,0.0,applicant_id,,,,
FIN-1037-1473,1,0.0,applicant_id,,,,
FIN-1047-1537,1,0.0,applicant_id,,,,
FIN-1037-1464,1,0.0,applicant_id,,,,
FIN-1037-1465,1,0.0,applicant_id,,,,
FIN-1047-1536,1,0.0,applicant_id,,,,
FIN-1037-1467,1,0.0,applicant_id,,,,
FIN-1037-1468,1,0.0,applicant_id,,,,
FIN-1037-1469,1,0.0,applicant_id,,,,
FIN-1037-1470,1,0.0,applicant_id,,,,
FIN-1037-1471,1,0.0,applicant_id,,,,
FIN-1037-1472,1,0.0,applicant_id,,,,
FIN-1047-1538,1,0.0,applicant_id,,,,
FIN-1047-1499,1,0.0,applicant_id,,,,
FIN-1037-1671,1,0.0,applicant_id,,,,
FIN-1037-1672,1,0.0,applicant_id,,,,
FIN-1037-1673,1,0.0,applicant_id,,,,
FIN-1037-1674,1,0.0,applicant_id,,,,
FIN-1037-1675,1,0.0,applicant_id,,,,
FIN-1037-1676,1,0.0,applicant_id,,,,
FIN-1037-1677,1,0.0,applicant_id,,,,
FIN-1037-1678,1,0.0,applicant_id,,,,
FIN-1037-1573,1,0.0,applicant_id,,,,
FIN-1037-1680,1,0.0,applicant_id,,,,
FIN-1037-1681,1,0.0,applicant_id,,,,
FIN-1037-1682,1,0.0,applicant_id,,,,
FIN-1037-1683,1,0.0,applicant_id,,,,
FIN-1037-1684,1,0.0,applicant_id,,,,
FIN-1047-1498,1,0.0,applicant_id,,,,
FIN-1047-1497,1,0.0,applicant_id,,,,
FIN-1037-1686,1,0.0,applicant_id,,,,
FIN-1037-1687,1,0.0,applicant_id,,,,
FIN-1037-1679,1,0.0,applicant_id,,,,
FIN-1037-1653,1,0.0,applicant_id,,,,
FIN-1037-1654,1,0.0,applicant_id,,,,
FIN-1037-1655,1,0.0,applicant_id,,,,
FIN-1037-1656,1,0.0,applicant_id,,,,
FIN-1037-1657,1,0.0,applicant_id,,,,
FIN-1047-1503,1,0.0,applicant_id,,,,
FIN-1037-1658,1,0.0,applicant_id,,,,
FIN-1037-1659,1,0.0,applicant_id,,,,
FIN-1037-1660,1,0.0,applicant_id,,,,
FIN-1047-1500,1,0.0,applicant_id,,,,
FIN-1037-1662,1,0.0,applicant_id,,,,
FIN-1047-1502,1,0.0,applicant_id,,,,
FIN-1037-1663,1,0.0,applicant_id,,,,
FIN-1037-1664,1,0.0,applicant_id,,,,
FIN-1047-1501,1,0.0,applicant_id,,,,
FIN-1037-1666,1,0.0,applicant_id,,,,
FIN-1037-1667,1,0.0,applicant_id,,,,
FIN-1037-1668,1,0.0,applicant_id,,,,
FIN-1037-1669,1,0.0,applicant_id,,,,
FIN-1037-1670,1,0.0,applicant_id,,,,
FIN-1037-1661,1,0.0,applicant_id,,,,
FIN-1037-1711,1,0.0,applicant_id,,,,
FIN-1047-1492,1,0.0,applicant_id,,,,
FIN-1037-1713,1,0.0,applicant_id,,,,
FIN-1047-1491,1,0.0,applicant_id,,,,
FIN-1037-1715,1,0.0,applicant_id,,,,
FIN-1037-1716,1,0.0,applicant_id,,,,
FIN-1037-1717,1,0.0,applicant_id,,,,
FIN-1037-1718,1,0.0,applicant_id,,,,
FIN-1037-1719,1,0.0,applicant_id,,,,
FIN-1037-1688,1,0.0,applicant_id,,,,
FIN-1037-1721,1,0.0,applicant_id,,,,
FIN-1047-1490,1,0.0,applicant_id,,,,
FIN-1037-1722,1,0.0,applicant_id,,,,
FIN-1047-1489,1,0.0,applicant_id,,,,
FIN-1037-1724,1,0.0,applicant_id,,,,
FIN-1037-1725,1,0.0,applicant_id,,,,
FIN-1037-1726,1,0.0,applicant_id,,,,
FIN-1037-1728,1,0.0,applicant_id,,,,
FIN-1037-1729,1,0.0,applicant_id,,,,
FIN-1037-1720,1,0.0,applicant_id,,,,
FIN-1037-1689,1,0.0,applicant_id,,,,
FIN-1037-1690,1,0.0,applicant_id,,,,
FIN-1037-1691,1,0.0,applicant_id,,,,
FIN-1037-1692,1,0.0,applicant_id,,,,
FIN-1047-1496,1,0.0,applicant_id,,,,
FIN-1037-1693,1,0.0,applicant_id,,,,
FIN-1047-1495,1,0.0,applicant_id,,,,
FIN-1037-1695,1,0.0,applicant_id,,,,
FIN-1047-1494,1,0.0,applicant_id,,,,
FIN-1047-1493,1,0.0,applicant_id,,,,
FIN-1037-1698,1,0.0,applicant_id,,,,
FIN-1037-1699,1,0.0,applicant_id,,,,
FIN-1037-1701,1,0.0,applicant_id,,,,
FIN-1037-1702,1,0.0,applicant_id,,,,
FIN-1037-1703,1,0.0,applicant_id,,,,
FIN-1037-1704,1,0.0,applicant_id,,,,
FIN-1037-1705,1,0.0,applicant_id,,,,
FIN-1037-1706,1,0.0,applicant_id,,,,
FIN-1037-1708,1,0.0,applicant_id,,,,
FIN-1037-1709,1,0.0,applicant_id,,,,
FIN-1037-1697,1,0.0,applicant_id,,,,
FIN-1047-1517,1,0.0,applicant_id,,,,
FIN-1037-1596,1,0.0,applicant_id,,,,
FIN-1037-1597,1,0.0,applicant_id,,,,
FIN-1037-1598,1,0.0,applicant_id,,,,
FIN-1037-1599,1,0.0,applicant_id,,,,
FIN-1037-1600,1,0.0,applicant_id,,,,
FIN-1037-1601,1,0.0,applicant_id,,,,
FIN-1047-1516,1,0.0,applicant_id,,,,
FIN-1037-1603,1,0.0,applicant_id,,,,
FIN-1037-1652,1,0.0,applicant_id,,,,
FIN-1047-1515,1,0.0,applicant_id,,,,
FIN-1047-1514,1,0.0,applicant_id,,,,
FIN-1037-1607,1,0.0,applicant_id,,,,
FIN-1047-1512,1,0.0,applicant_id,,,,
FIN-1047-1511,1,0.0,applicant_id,,,,
FIN-1037-1609,1,0.0,applicant_id,,,,
FIN-1047-1510,1,0.0,applicant_id,,,,
FIN-1037-1611,1,0.0,applicant_id,,,,
FIN-1037-1612,1,0.0,applicant_id,,,,
FIN-1037-1604,1,0.0,applicant_id,,,,
FIN-1037-1574,1,0.0,applicant_id,,,,
FIN-1037-1575,1,0.0,applicant_id,,,,
FIN-1037-1577,1,0.0,applicant_id,,,,
FIN-1037-1578,1,0.0,applicant_id,,,,
FIN-1047-1520,1,0.0,applicant_id,,,,
FIN-1037-1580,1,0.0,applicant_id,,,,
FIN-1037-1581,1,0.0,applicant_id,,,,
FIN-1037-1582,1,0.0,applicant_id,,,,
FIN-1037-1583,1,0.0,applicant_id,,,,
FIN-1037-1594,1,0.0,applicant_id,,,,
FIN-1037-1585,1,0.0,applicant_id,,,,
FIN-1037-1586,1,0.0,applicant_id,,,,
FIN-1037-1587,1,0.0,applicant_id,,,,
FIN-1037-1588,1,0.0,applicant_id,,,,
FIN-1047-1519,1,0.0,applicant_id,,,,
FIN-1037-1589,1,0.0,applicant_id,,,,
FIN-1037-1590,1,0.0,applicant_id,,,,
FIN-1047-1518,1,0.0,applicant_id,,,,
FIN-1037-1592,1,0.0,applicant_id,,,,
FIN-1037-1593,1,0.0,applicant_id,,,,
FIN-1037-1584,1,0.0,applicant_id,,,,
FIN-1037-1634,1,0.0,applicant_id,,,,
FIN-1037-1635,1,0.0,applicant_id,,,,
FIN-1047-1506,1,0.0,applicant_id,,,,
FIN-1037-1636,1,0.0,applicant_id,,,,
FIN-1037-1637,1,0.0,applicant_id,,,,
FIN-1037-1638,1,0.0,applicant_id,,,,
FIN-1037-1639,1,0.0,applicant_id,,,,
FIN-1037-1640,1,0.0,applicant_id,,,,
FIN-1037-1641,1,0.0,applicant_id,,,,
FIN-1037-1613,1,0.0,applicant_id,,,,
FIN-1037-1643,1,0.0,applicant_id,,,,
FIN-1037-1644,1,0.0,applicant_id,,,,
FIN-1037-1645,1,0.0,applicant_id,,,,
FIN-1037-1646,1,0.0,applicant_id,,,,
FIN-1037-1647,1,0.0,applicant_id,,,,
FIN-1037-1648,1,0.0,applicant_id,,,,
FIN-1037-1649,1,0.0,applicant_id,,,,
FIN-1047-1505,1,0.0,applicant_id,,,,
FIN-1047-1504,1,0.0,applicant_id,,,,
FIN-1037-1642,1,0.0,applicant_id,,,,
FIN-1037-1614,1,0.0,applicant_id,,,,
FIN-1037-1615,1,0.0,applicant_id,,,,
FIN-1037-1616,1,0.0,applicant_id,,,,
FIN-1037-1617,1,0.0,applicant_id,,,,
FIN-1037-1618,1,0.0,applicant_id,,,,
FIN-1037-1619,1,0.0,applicant_id,,,,
FIN-1037-1620,1,0.0,applicant_id,,,,
FIN-1047-1509,1,0.0,applicant_id,,,,
FIN-1037-1623,1,0.0,applicant_id,,,,
FIN-1047-1507,1,0.0,applicant_id,,,,
FIN-1037-1625,1,0.0,applicant_id,,,,
FIN-1037-1626,1,0.0,applicant_id,,,,
FIN-1037-1627,1,0.0,applicant_id,,,,
FIN-1037-1628,1,0.0,applicant_id,,,,
FIN-1037-1629,1,0.0,applicant_id,,,,
FIN-1047-1508,1,0.0,applicant_id,,,,
FIN-1037-1630,1,0.0,applicant_id,,,,
FIN-1037-1631,1,0.0,applicant_id,,,,
FIN-1037-1632,1,0.0,applicant_id,,,,
FIN-1037-1633,1,0.0,applicant_id,,,,
FIN-1037-1624,1,0.0,applicant_id,,,,
FIN-1047-1606,1,0.0,applicant_id,,,,
FIN-1047-1605,1,0.0,applicant_id,,,,
FIN-1037-1212,1,0.0,applicant_id,,,,
FIN-1037-1213,1,0.0,applicant_id,,,,
FIN-1037-1214,1,0.0,applicant_id,,,,
FIN-1047-1604,1,0.0,applicant_id,,,,
FIN-1037-1216,1,0.0,applicant_id,,,,
FIN-1047-1603,1,0.0,applicant_id,,,,
FIN-1037-1217,1,0.0,applicant_id,,,,
FIN-1047-1548,1,0.0,applicant_id,,,,
FIN-1037-1219,1,0.0,applicant_id,,,,
FIN-1037-1220,1,0.0,applicant_id,,,,
FIN-1037-1221,1,0.0,applicant_id,,,,
FIN-1037-1222,1,0.0,applicant_id,,,,
FIN-1037-1223,1,0.0,applicant_id,,,,
FIN-1047-1602,1,0.0,applicant_id,,,,
FIN-1037-1225,1,0.0,applicant_id,,,,
FIN-1037-1226,1,0.0,applicant_id,,,,
FIN-1047-1601,1,0.0,applicant_id,,,,
FIN-1037-1218,1,0.0,applicant_id,,,,
FIN-1037-1191,1,0.0,applicant_id,,,,
FIN-1037-1192,1,0.0,applicant_id,,,,
FIN-1037-1193,1,0.0,applicant_id,,,,
FIN-1037-1194,1,0.0,applicant_id,,,,
FIN-1037-1195,1,0.0,applicant_id,,,,
FIN-1037-1196,1,0.0,applicant_id,,,,
FIN-1037-1197,1,0.0,applicant_id,,,,
FIN-1037-1198,1,0.0,applicant_id,,,,
FIN-1037-1199,1,0.0,applicant_id,,,,
FIN-1037-1209,1,0.0,applicant_id,,,,
FIN-1037-1201,1,0.0,applicant_id,,,,
FIN-1037-1202,1,0.0,applicant_id,,,,
FIN-1047-1609,1,0.0,applicant_id,,,,
FIN-1047-1608,1,0.0,applicant_id,,,,
FIN-1047-1607,1,0.0,applicant_id,,,,
FIN-1037-1204,1,0.0,applicant_id,,,,
FIN-1037-1205,1,0.0,applicant_id,,,,
FIN-1037-1206,1,0.0,applicant_id,,,,
FIN-1037-1207,1,0.0,applicant_id,,,,
FIN-1037-1208,1,0.0,applicant_id,,,,
FIN-1037-1200,1,0.0,applicant_id,,,,
FIN-1037-1247,1,0.0,applicant_id,,,,
FIN-1047-1593,1,0.0,applicant_id,,,,
FIN-1047-1592,1,0.0,applicant_id,,,,
FIN-1037-1248,1,0.0,applicant_id,,,,
FIN-1037-1249,1,0.0,applicant_id,,,,
FIN-1037-1250,1,0.0,applicant_id,,,,
FIN-1037-1251,1,0.0,applicant_id,,,,
FIN-1047-1591,1,0.0,applicant_id,,,,
FIN-1037-1252,1,0.0,applicant_id,,,,
FIN-1037-1228,1,0.0,applicant_id,,,,
FIN-1037-1253,1,0.0,applicant_id,,,,
FIN-1037-1254,1,0.0,applicant_id,,,,
FIN-1037-1255,1,0.0,applicant_id,,,,
FIN-1037-1256,1,0.0,applicant_id,,,,
FIN-1037-1258,1,0.0,applicant_id,,,,
FIN-1037-1259,1,0.0,applicant_id,,,,
FIN-1037-1260,1,0.0,applicant_id,,,,
FIN-1037-1261,1,0.0,applicant_id,,,,
FIN-1037-1262,1,0.0,applicant_id,,,,
FIN-1047-1589,1,0.0,applicant_id,,,,
FIN-1037-1229,1,0.0,applicant_id,,,,
FIN-1037-1230,1,0.0,applicant_id,,,,
FIN-1047-1600,1,0.0,applicant_id,,,,
FIN-1047-1599,1,0.0,applicant_id,,,,
FIN-1037-1232,1,0.0,applicant_id,,,,
FIN-1047-1598,1,0.0,applicant_id,,,,
FIN-1037-1233,1,0.0,applicant_id,,,,
FIN-1037-1234,1,0.0,applicant_id,,,,
FIN-1037-1235,1,0.0,applicant_id,,,,
FIN-1037-1246,1,0.0,applicant_id,,,,
FIN-1037-1237,1,0.0,applicant_id,,,,
FIN-1037-1238,1,0.0,applicant_id,,,,
FIN-1047-1596,1,0.0,applicant_id,,,,
FIN-1047-1595,1,0.0,applicant_id,,,,
FIN-1037-1241,1,0.0,applicant_id,,,,
FIN-1047-1594,1,0.0,applicant_id,,,,
FIN-1037-1242,1,0.0,applicant_id,,,,
FIN-1037-1243,1,0.0,applicant_id,,,,
FIN-1037-1244,1,0.0,applicant_id,,,,
FIN-1037-1245,1,0.0,applicant_id,,,,
FIN-1047-1597,1,0.0,applicant_id,,,,
FIN-1047-1620,1,0.0,applicant_id,,,,
FIN-1047-1619,1,0.0,applicant_id,,,,
FIN-1037-1136,1,0.0,applicant_id,,,,
FIN-1047-1618,1,0.0,applicant_id,,,,
FIN-1047-1617,1,0.0,applicant_id,,,,
FIN-1037-1137,1,0.0,applicant_id,,,,
FIN-1037-1138,1,0.0,applicant_id,,,,
FIN-1037-1139,1,0.0,applicant_id,,,,
FIN-1037-1140,1,0.0,applicant_id,,,,
FIN-1037-1190,1,0.0,applicant_id,,,,
FIN-1037-1142,1,0.0,applicant_id,,,,
FIN-1037-1143,1,0.0,applicant_id,,,,
FIN-1037-1144,1,0.0,applicant_id,,,,
FIN-1037-1145,1,0.0,applicant_id,,,,
FIN-1037-1146,1,0.0,applicant_id,,,,
FIN-1047-1616,1,0.0,applicant_id,,,,
FIN-1037-1147,1,0.0,applicant_id,,,,
FIN-1037-1148,1,0.0,applicant_id,,,,
FIN-1037-1149,1,0.0,applicant_id,,,,
FIN-1037-1141,1,0.0,applicant_id,,,,
FIN-1037-1116,1,0.0,applicant_id,,,,
FIN-1037-1117,1,0.0,applicant_id,,,,
FIN-1037-1118,1,0.0,applicant_id,,,,
FIN-1037-1119,1,0.0,applicant_id,,,,
FIN-1037-1120,1,0.0,applicant_id,,,,
FIN-1047-1624,1,0.0,applicant_id,,,,
FIN-1047-1623,1,0.0,applicant_id,,,,
FIN-1037-1122,1,0.0,applicant_id,,,,
FIN-1037-1123,1,0.0,applicant_id,,,,
FIN-1037-1135,1,0.0,applicant_id,,,,
FIN-1037-1125,1,0.0,applicant_id,,,,
FIN-1037-1126,1,0.0,applicant_id,,,,
FIN-1037-1127,1,0.0,applicant_id,,,,
FIN-1047-1622,1,0.0,applicant_id,,,,
FIN-1037-1129,1,0.0,applicant_id,,,,
FIN-1037-1130,1,0.0,applicant_id,,,,
FIN-1047-1621,1,0.0,applicant_id,,,,
FIN-1037-1132,1,0.0,applicant_id,,,,
FIN-1037-1133,1,0.0,applicant_id,,,,
FIN-1037-1134,1,0.0,applicant_id,,,,
FIN-1037-1124,1,0.0,applicant_id,,,,
FIN-1047-1613,1,0.0,applicant_id,,,,
FIN-1047-1612,1,0.0,applicant_id,,,,
FIN-1037-1173,1,0.0,applicant_id,,,,
FIN-1037-1174,1,0.0,applicant_id,,,,
FIN-1037-1175,1,0.0,applicant_id,,,,
FIN-1037-1176,1,0.0,applicant_id,,,,
FIN-1047-1611,1,0.0,applicant_id,,,,
FIN-1037-1178,1,0.0,applicant_id,,,,
FIN-1037-1179,1,0.0,applicant_id,,,,
FIN-1037-1150,1,0.0,applicant_id,,,,
FIN-1037-1180,1,0.0,applicant_id,,,,
FIN-1037-1181,1,0.0,applicant_id,,,,
FIN-1037-1182,1,0.0,applicant_id,,,,
FIN-1037-1183,1,0.0,applicant_id,,,,
FIN-1037-1185,1,0.0,applicant_id,,,,
FIN-1037-1186,1,0.0,applicant_id,,,,
FIN-1037-1187,1,0.0,applicant_id,,,,
FIN-1037-1188,1,0.0,applicant_id,,,,
FIN-1037-1189,1,0.0,applicant_id,,,,
FIN-1047-1610,1,0.0,applicant_id,,,,
FIN-1037-1151,1,0.0,applicant_id,,,,
FIN-1037-1152,1,0.0,applicant_id,,,,
FIN-1037-1153,1,0.0,applicant_id,,,,
FIN-1037-1154,1,0.0,applicant_id,,,,
FIN-1037-1155,1,0.0,applicant_id,,,,
FIN-1037-1156,1,0.0,applicant_id,,,,
FIN-1037-1157,1,0.0,applicant_id,,,,
FIN-1037-1158,1,0.0,applicant_id,,,,
FIN-1037-1159,1,0.0,applicant_id,,,,
